right_hip_pitch,right_hip_roll,right_hip_slide,right_ankle_roll,right_ankle_pitch,left_hip_pitch,left_hip_roll,left_hip_slide,left_ankle_roll,left_ankle_pitch,zmpx,zmpy
0.096514,-0.15936,-0.004939,0.15936,-0.096514,-0.031826,-0.15998,-0.001737,0.15998,0.031826,0,0
0.09665,-0.15998,-0.004998,0.15998,-0.09665,-0.031694,-0.1606,-0.001783,0.1606,0.031694,0,0
0.096785,-0.1606,-0.005058,0.1606,-0.096785,-0.031562,-0.16123,-0.00183,0.16123,0.031562,0,0
0.096921,-0.16121,-0.005118,0.16121,-0.096921,-0.03143,-0.16185,-0.001877,0.16185,0.03143,0,0
0.097056,-0.16183,-0.005178,0.16183,-0.097056,-0.031298,-0.16247,-0.001925,0.16247,0.031298,0,0
0.097191,-0.16245,-0.005239,0.16245,-0.097191,-0.031167,-0.16309,-0.001972,0.16309,0.031167,0,0
0.097326,-0.16306,-0.005299,0.16306,-0.097326,-0.031035,-0.16371,-0.00202,0.16371,0.031035,0,0
0.097461,-0.16367,-0.00536,0.16367,-0.097461,-0.030904,-0.16433,-0.002068,0.16433,0.030904,0,0
0.097595,-0.16428,-0.005421,0.16428,-0.097595,-0.030774,-0.16494,-0.002116,0.16494,0.030774,0,0
0.097729,-0.16489,-0.005482,0.16489,-0.097729,-0.030643,-0.16556,-0.002165,0.16556,0.030643,0,0
0.097863,-0.16549,-0.005544,0.16549,-0.097863,-0.030513,-0.16617,-0.002214,0.16617,0.030513,0,0
0.097997,-0.1661,-0.005606,0.1661,-0.097997,-0.030382,-0.16678,-0.002263,0.16678,0.030382,0,0
0.09813,-0.1667,-0.005667,0.1667,-0.09813,-0.030253,-0.16739,-0.002312,0.16739,0.030253,0,0
0.098263,-0.1673,-0.00573,0.1673,-0.098263,-0.030123,-0.168,-0.002361,0.168,0.030123,0,0
0.098396,-0.1679,-0.005792,0.1679,-0.098396,-0.029994,-0.1686,-0.002411,0.1686,0.029994,0,0
0.098529,-0.1685,-0.005854,0.1685,-0.098529,-0.029864,-0.1692,-0.002461,0.1692,0.029864,0,0
0.098661,-0.1691,-0.005917,0.1691,-0.098661,-0.029735,-0.16981,-0.002511,0.16981,0.029735,0,0
0.098793,-0.1697,-0.00598,0.1697,-0.098793,-0.029607,-0.17041,-0.002561,0.17041,0.029607,0,0
0.098925,-0.17029,-0.006043,0.17029,-0.098925,-0.029478,-0.171,-0.002612,0.171,0.029478,0,0
0.099057,-0.17088,-0.006106,0.17088,-0.099057,-0.02935,-0.1716,-0.002662,0.1716,0.02935,0,0
0.099188,-0.17147,-0.006169,0.17147,-0.099188,-0.029222,-0.1722,-0.002713,0.1722,0.029222,0,0
0.099319,-0.17206,-0.006233,0.17206,-0.099319,-0.029094,-0.17279,-0.002764,0.17279,0.029094,0,0
0.09945,-0.17264,-0.006296,0.17264,-0.09945,-0.028967,-0.17338,-0.002816,0.17338,0.028967,0,0
0.099581,-0.17323,-0.00636,0.17323,-0.099581,-0.028839,-0.17397,-0.002867,0.17397,0.028839,0,0
0.099711,-0.17381,-0.006424,0.17381,-0.099711,-0.028712,-0.17456,-0.002919,0.17456,0.028712,0,0
0.099841,-0.17439,-0.006488,0.17439,-0.099841,-0.028585,-0.17515,-0.002971,0.17515,0.028585,0,0
0.099971,-0.17497,-0.006553,0.17497,-0.099971,-0.028459,-0.17573,-0.003023,0.17573,0.028459,0,0
0.1001,-0.17555,-0.006617,0.17555,-0.1001,-0.028333,-0.17632,-0.003075,0.17632,0.028333,0,0
0.10023,-0.17613,-0.006682,0.17613,-0.10023,-0.028206,-0.1769,-0.003127,0.1769,0.028206,0,0
0.10036,-0.1767,-0.006747,0.1767,-0.10036,-0.028081,-0.17748,-0.00318,0.17748,0.028081,0,0
0.10049,-0.17728,-0.006811,0.17728,-0.10049,-0.027955,-0.17806,-0.003232,0.17806,0.027955,0,0
0.10061,-0.17785,-0.006876,0.17785,-0.10061,-0.02783,-0.17863,-0.003285,0.17863,0.02783,0,0
0.10074,-0.17842,-0.006942,0.17842,-0.10074,-0.027705,-0.17921,-0.003338,0.17921,0.027705,0,0
0.10087,-0.17898,-0.007007,0.17898,-0.10087,-0.02758,-0.17978,-0.003392,0.17978,0.02758,0,0
0.101,-0.17955,-0.007072,0.17955,-0.101,-0.027455,-0.18035,-0.003445,0.18035,0.027455,0,0
0.10113,-0.18011,-0.007138,0.18011,-0.10113,-0.027331,-0.18092,-0.003498,0.18092,0.027331,0,0
0.10125,-0.18067,-0.007203,0.18067,-0.10125,-0.027207,-0.18149,-0.003552,0.18149,0.027207,0,0
0.10138,-0.18123,-0.007269,0.18123,-0.10138,-0.027083,-0.18205,-0.003606,0.18205,0.027083,0,0
0.10151,-0.18179,-0.007335,0.18179,-0.10151,-0.02696,-0.18262,-0.00366,0.18262,0.02696,0,0
0.10163,-0.18235,-0.007401,0.18235,-0.10163,-0.026837,-0.18318,-0.003714,0.18318,0.026837,0,0
0.10176,-0.1829,-0.007467,0.1829,-0.10176,-0.026714,-0.18374,-0.003768,0.18374,0.026714,0,0
0.10188,-0.18346,-0.007533,0.18346,-0.10188,-0.026591,-0.1843,-0.003822,0.1843,0.026591,0,0
0.10201,-0.18401,-0.007599,0.18401,-0.10201,-0.026469,-0.18485,-0.003876,0.18485,0.026469,0,0
0.10213,-0.18456,-0.007665,0.18456,-0.10213,-0.026346,-0.18541,-0.003931,0.18541,0.026346,0,0
0.10226,-0.1851,-0.007732,0.1851,-0.10226,-0.026225,-0.18596,-0.003986,0.18596,0.026225,0,0
0.10238,-0.18565,-0.007798,0.18565,-0.10238,-0.026103,-0.18651,-0.00404,0.18651,0.026103,0,0
0.10251,-0.18619,-0.007865,0.18619,-0.10251,-0.025982,-0.18706,-0.004095,0.18706,0.025982,0,0
0.10263,-0.18673,-0.007931,0.18673,-0.10263,-0.025861,-0.18761,-0.00415,0.18761,0.025861,0,0
0.10275,-0.18727,-0.007998,0.18727,-0.10275,-0.02574,-0.18815,-0.004205,0.18815,0.02574,0,0
0.10288,-0.18781,-0.008065,0.18781,-0.10288,-0.02562,-0.18869,-0.00426,0.18869,0.02562,0,0
0.103,-0.18835,-0.008132,0.18835,-0.103,-0.025499,-0.18923,-0.004315,0.18923,0.025499,0,0
0.10312,-0.18888,-0.008198,0.18888,-0.10312,-0.025379,-0.18977,-0.004371,0.18977,0.025379,0,0
0.10325,-0.18941,-0.008265,0.18941,-0.10325,-0.02526,-0.19031,-0.004426,0.19031,0.02526,0,0
0.10337,-0.18994,-0.008332,0.18994,-0.10337,-0.02514,-0.19085,-0.004482,0.19085,0.02514,0,0
0.10349,-0.19047,-0.008399,0.19047,-0.10349,-0.025021,-0.19138,-0.004537,0.19138,0.025021,0,0
0.10361,-0.19099,-0.008466,0.19099,-0.10361,-0.024903,-0.19191,-0.004593,0.19191,0.024903,0,0
0.10373,-0.19152,-0.008533,0.19152,-0.10373,-0.024784,-0.19244,-0.004649,0.19244,0.024784,0,0
0.10385,-0.19204,-0.008601,0.19204,-0.10385,-0.024666,-0.19297,-0.004704,0.19297,0.024666,0,0
0.10397,-0.19256,-0.008668,0.19256,-0.10397,-0.024548,-0.19349,-0.00476,0.19349,0.024548,0,0
0.10409,-0.19308,-0.008735,0.19308,-0.10409,-0.024431,-0.19402,-0.004816,0.19402,0.024431,0,0
0.10421,-0.19359,-0.008802,0.19359,-0.10421,-0.024313,-0.19454,-0.004872,0.19454,0.024313,0,0
0.10433,-0.19411,-0.008869,0.19411,-0.10433,-0.024196,-0.19506,-0.004928,0.19506,0.024196,0,0
0.10445,-0.19462,-0.008936,0.19462,-0.10445,-0.02408,-0.19557,-0.004984,0.19557,0.02408,0,0
0.10457,-0.19513,-0.009004,0.19513,-0.10457,-0.023963,-0.19609,-0.00504,0.19609,0.023963,0,0
0.10469,-0.19564,-0.009071,0.19564,-0.10469,-0.023847,-0.1966,-0.005096,0.1966,0.023847,0,0
0.10481,-0.19614,-0.009138,0.19614,-0.10481,-0.023732,-0.19711,-0.005152,0.19711,0.023732,0,0
0.10492,-0.19665,-0.009205,0.19665,-0.10492,-0.023616,-0.19762,-0.005208,0.19762,0.023616,0,0
0.10504,-0.19715,-0.009273,0.19715,-0.10504,-0.023501,-0.19813,-0.005265,0.19813,0.023501,0,0
0.10516,-0.19765,-0.00934,0.19765,-0.10516,-0.023386,-0.19863,-0.005321,0.19863,0.023386,0,0
0.10528,-0.19814,-0.009407,0.19814,-0.10528,-0.023272,-0.19914,-0.005377,0.19914,0.023272,0,0
0.10539,-0.19864,-0.009474,0.19864,-0.10539,-0.023158,-0.19964,-0.005433,0.19964,0.023158,0,0
0.10551,-0.19913,-0.009541,0.19913,-0.10551,-0.023044,-0.20013,-0.00549,0.20013,0.023044,0,0
0.10562,-0.19962,-0.009608,0.19962,-0.10562,-0.02293,-0.20063,-0.005546,0.20063,0.02293,0,0
0.10574,-0.20011,-0.009675,0.20011,-0.10574,-0.022817,-0.20112,-0.005602,0.20112,0.022817,0,0
0.10586,-0.2006,-0.009743,0.2006,-0.10586,-0.022704,-0.20162,-0.005658,0.20162,0.022704,0,0
0.10597,-0.20108,-0.00981,0.20108,-0.10597,-0.022591,-0.20211,-0.005715,0.20211,0.022591,0,0
0.10608,-0.20156,-0.009877,0.20156,-0.10608,-0.022479,-0.20259,-0.005771,0.20259,0.022479,0,0
0.1062,-0.20205,-0.009943,0.20205,-0.1062,-0.022367,-0.20308,-0.005827,0.20308,0.022367,0,0
0.10631,-0.20252,-0.01001,0.20252,-0.10631,-0.022256,-0.20356,-0.005883,0.20356,0.022256,0,0
0.10643,-0.203,-0.010077,0.203,-0.10643,-0.022144,-0.20404,-0.005939,0.20404,0.022144,0,0
0.10654,-0.20347,-0.010144,0.20347,-0.10654,-0.022033,-0.20452,-0.005996,0.20452,0.022033,0,0
0.10665,-0.20394,-0.010211,0.20394,-0.10665,-0.021923,-0.205,-0.006052,0.205,0.021923,0,0
0.10676,-0.20441,-0.010277,0.20441,-0.10676,-0.021812,-0.20547,-0.006108,0.20547,0.021812,0,0
0.10687,-0.20488,-0.010344,0.20488,-0.10687,-0.021702,-0.20595,-0.006164,0.20595,0.021702,0,0
0.10699,-0.20535,-0.01041,0.20535,-0.10699,-0.021593,-0.20642,-0.00622,0.20642,0.021593,0,0
0.1071,-0.20581,-0.010477,0.20581,-0.1071,-0.021483,-0.20689,-0.006276,0.20689,0.021483,0,0
0.10721,-0.20627,-0.010543,0.20627,-0.10721,-0.021375,-0.20735,-0.006332,0.20735,0.021375,0,0
0.10732,-0.20673,-0.010609,0.20673,-0.10732,-0.021266,-0.20781,-0.006388,0.20781,0.021266,0,0
0.10743,-0.20719,-0.010675,0.20719,-0.10743,-0.021157,-0.20828,-0.006444,0.20828,0.021157,0,0
0.10754,-0.20764,-0.010742,0.20764,-0.10754,-0.021049,-0.20874,-0.0065,0.20874,0.021049,0,0
0.10765,-0.20809,-0.010808,0.20809,-0.10765,-0.020942,-0.20919,-0.006555,0.20919,0.020942,0,0
0.10776,-0.20854,-0.010874,0.20854,-0.10776,-0.020834,-0.20965,-0.006611,0.20965,0.020834,0,0
0.10787,-0.20899,-0.010939,0.20899,-0.10787,-0.020727,-0.2101,-0.006667,0.2101,0.020727,0,0
0.10798,-0.20944,-0.011005,0.20944,-0.10798,-0.020621,-0.21055,-0.006723,0.21055,0.020621,0,0
0.10809,-0.20988,-0.011071,0.20988,-0.10809,-0.020514,-0.211,-0.006778,0.211,0.020514,0,0
0.10819,-0.21032,-0.011137,0.21032,-0.10819,-0.020408,-0.21145,-0.006834,0.21145,0.020408,0,0
0.1083,-0.21076,-0.011202,0.21076,-0.1083,-0.020302,-0.21189,-0.006889,0.21189,0.020302,0,0
0.10841,-0.2112,-0.011268,0.2112,-0.10841,-0.020197,-0.21234,-0.006945,0.21234,0.020197,0,0
0.10851,-0.21163,-0.011333,0.21163,-0.10851,-0.020092,-0.21278,-0.007,0.21278,0.020092,0,0
0.10862,-0.21207,-0.011398,0.21207,-0.10862,-0.019987,-0.21321,-0.007055,0.21321,0.019987,0,0
0.10873,-0.2125,-0.011463,0.2125,-0.10873,-0.019882,-0.21365,-0.00711,0.21365,0.019882,0,0
0.10883,-0.21293,-0.011528,0.21293,-0.10883,-0.019778,-0.21408,-0.007166,0.21408,0.019778,0,0
0.10894,-0.21335,-0.011593,0.21335,-0.10894,-0.019674,-0.21452,-0.007221,0.21452,0.019674,0,0
0.10904,-0.21378,-0.011657,0.21378,-0.10904,-0.01957,-0.21495,-0.007276,0.21495,0.01957,0,0
0.10915,-0.2142,-0.011721,0.2142,-0.10915,-0.019467,-0.21538,-0.007331,0.21538,0.019467,0,0
0.10925,-0.21462,-0.011785,0.21462,-0.10925,-0.019364,-0.2158,-0.007385,0.2158,0.019364,0,0
0.10936,-0.21504,-0.011848,0.21504,-0.10936,-0.019261,-0.21623,-0.00744,0.21623,0.019261,0,0
0.10946,-0.21546,-0.011909,0.21546,-0.10946,-0.019159,-0.21665,-0.007494,0.21665,0.019159,0,0
0.10956,-0.21588,-0.01197,0.21588,-0.10956,-0.019057,-0.21707,-0.007549,0.21707,0.019057,0,0
0.10966,-0.21629,-0.01203,0.21629,-0.10966,-0.018955,-0.21749,-0.007603,0.21749,0.018955,0,0
0.10976,-0.2167,-0.012089,0.2167,-0.10976,-0.018853,-0.2179,-0.007657,0.2179,0.018853,0,0
0.10986,-0.21711,-0.012146,0.21711,-0.10986,-0.018752,-0.21832,-0.007711,0.21832,0.018752,0,0
0.10996,-0.21752,-0.012202,0.21752,-0.10996,-0.018651,-0.21873,-0.007764,0.21873,0.018651,0,0
0.11005,-0.21793,-0.012256,0.21793,-0.11005,-0.018551,-0.21914,-0.007818,0.21914,0.018551,0,0
0.11015,-0.21833,-0.012309,0.21833,-0.11015,-0.018451,-0.21954,-0.007871,0.21954,0.018451,0,0
0.11024,-0.21874,-0.012361,0.21874,-0.11024,-0.018351,-0.21995,-0.007924,0.21995,0.018351,0,0
0.11034,-0.21914,-0.01241,0.21914,-0.11034,-0.018251,-0.22035,-0.007976,0.22035,0.018251,0,0
0.11043,-0.21954,-0.012457,0.21954,-0.11043,-0.018152,-0.22075,-0.008028,0.22075,0.018152,0,0
0.11052,-0.21994,-0.012503,0.21994,-0.11052,-0.018053,-0.22115,-0.00808,0.22115,0.018053,0,0
0.11061,-0.22034,-0.012547,0.22034,-0.11061,-0.017955,-0.22155,-0.008132,0.22155,0.017955,0,0
0.11069,-0.22073,-0.012588,0.22073,-0.11069,-0.017857,-0.22195,-0.008184,0.22195,0.017857,0,0
0.11078,-0.22113,-0.012627,0.22113,-0.11078,-0.017759,-0.22234,-0.008235,0.22234,0.017759,0,0
0.11086,-0.22152,-0.012664,0.22152,-0.11086,-0.017661,-0.22273,-0.008285,0.22273,0.017661,0,0
0.11095,-0.22191,-0.012698,0.22191,-0.11095,-0.017564,-0.22312,-0.008336,0.22312,0.017564,0,0
0.11102,-0.2223,-0.01273,0.2223,-0.11102,-0.017467,-0.22351,-0.008386,0.22351,0.017467,0,0
0.1111,-0.22269,-0.01276,0.22269,-0.1111,-0.017371,-0.22389,-0.008436,0.22389,0.017371,0,0
0.11118,-0.22308,-0.012787,0.22308,-0.11118,-0.017274,-0.22427,-0.008485,0.22427,0.017274,0,0
0.11125,-0.22346,-0.012811,0.22346,-0.11125,-0.017178,-0.22466,-0.008534,0.22466,0.017178,0,0
0.11133,-0.22385,-0.012832,0.22385,-0.11133,-0.017083,-0.22504,-0.008582,0.22504,0.017083,0,0
0.1114,-0.22423,-0.012851,0.22423,-0.1114,-0.016988,-0.22541,-0.00863,0.22541,0.016988,0,0
0.11146,-0.22461,-0.012867,0.22461,-0.11146,-0.016893,-0.22579,-0.008678,0.22579,0.016893,0,0
0.11153,-0.22499,-0.01288,0.22499,-0.11153,-0.016798,-0.22616,-0.008725,0.22616,0.016798,0,0
0.11159,-0.22537,-0.012889,0.22537,-0.11159,-0.016704,-0.22653,-0.008772,0.22653,0.016704,0,0
0.11166,-0.22575,-0.012896,0.22575,-0.11166,-0.01661,-0.2269,-0.008819,0.2269,0.01661,0,0
0.11171,-0.22613,-0.0129,0.22613,-0.11171,-0.016517,-0.22727,-0.008865,0.22727,0.016517,0,0
0.11177,-0.22651,-0.012901,0.22651,-0.11177,-0.016424,-0.22763,-0.00891,0.22763,0.016424,0,0
0.11182,-0.22688,-0.012898,0.22688,-0.11182,-0.016331,-0.228,-0.008956,0.228,0.016331,0,0
0.11188,-0.22726,-0.012892,0.22726,-0.11188,-0.016238,-0.22836,-0.009,0.22836,0.016238,0,0
0.11192,-0.22763,-0.012883,0.22763,-0.11192,-0.016146,-0.22872,-0.009044,0.22872,0.016146,0,0
0.11197,-0.228,-0.012871,0.228,-0.11197,-0.016054,-0.22907,-0.009088,0.22907,0.016054,0,0
0.11202,-0.22837,-0.012855,0.22837,-0.11202,-0.015963,-0.22943,-0.009131,0.22943,0.015963,0,0
0.11206,-0.22874,-0.012836,0.22874,-0.11206,-0.015872,-0.22978,-0.009174,0.22978,0.015872,0,0
0.1121,-0.22911,-0.012813,0.22911,-0.1121,-0.015781,-0.23013,-0.009216,0.23013,0.015781,0,0
0.11213,-0.22948,-0.012787,0.22948,-0.11213,-0.01569,-0.23048,-0.009258,0.23048,0.01569,0,0
0.11216,-0.22984,-0.012757,0.22984,-0.11216,-0.0156,-0.23083,-0.009299,0.23083,0.0156,0,0
0.11219,-0.23021,-0.012724,0.23021,-0.11219,-0.015511,-0.23117,-0.00934,0.23117,0.015511,0,0
0.11222,-0.23057,-0.012687,0.23057,-0.11222,-0.015421,-0.23152,-0.009381,0.23152,0.015421,0,0
0.11224,-0.23094,-0.012647,0.23094,-0.11224,-0.015332,-0.23186,-0.00942,0.23186,0.015332,0,0
0.11227,-0.2313,-0.012603,0.2313,-0.11227,-0.015243,-0.2322,-0.009459,0.2322,0.015243,0,0
0.11228,-0.23166,-0.012555,0.23166,-0.11228,-0.015155,-0.23254,-0.009498,0.23254,0.015155,0,0
0.1123,-0.23202,-0.012504,0.23202,-0.1123,-0.015067,-0.23287,-0.009536,0.23287,0.015067,0,0
0.11231,-0.23238,-0.012449,0.23238,-0.11231,-0.014979,-0.23321,-0.009574,0.23321,0.014979,0,0
0.11232,-0.23274,-0.01239,0.23274,-0.11232,-0.014892,-0.23354,-0.009611,0.23354,0.014892,0,0
0.11232,-0.2331,-0.012327,0.2331,-0.11232,-0.014804,-0.23387,-0.009648,0.23387,0.014804,0,0
0.11232,-0.23346,-0.012261,0.23346,-0.11232,-0.014718,-0.2342,-0.009684,0.2342,0.014718,0,0
0.11232,-0.23381,-0.012191,0.23381,-0.11232,-0.014631,-0.23452,-0.009719,0.23452,0.014631,0,0
0.11232,-0.23417,-0.012118,0.23417,-0.11232,-0.014545,-0.23485,-0.009754,0.23485,0.014545,0,0
0.11231,-0.23452,-0.01204,0.23452,-0.11231,-0.014459,-0.23517,-0.009789,0.23517,0.014459,0,0
0.1123,-0.23488,-0.011959,0.23488,-0.1123,-0.014374,-0.23549,-0.009823,0.23549,0.014374,0,0
0.11228,-0.23523,-0.011874,0.23523,-0.11228,-0.014289,-0.23581,-0.009856,0.23581,0.014289,0,0
0.11226,-0.23558,-0.011785,0.23558,-0.11226,-0.014204,-0.23613,-0.009889,0.23613,0.014204,0,0
0.11224,-0.23594,-0.011693,0.23594,-0.11224,-0.01412,-0.23644,-0.009921,0.23644,0.01412,0,0
0.11221,-0.23629,-0.011596,0.23629,-0.11221,-0.014035,-0.23675,-0.009953,0.23675,0.014035,0,0
0.11218,-0.23664,-0.011496,0.23664,-0.11218,-0.013952,-0.23706,-0.009984,0.23706,0.013952,0,0
0.11215,-0.23699,-0.011392,0.23699,-0.11215,-0.013868,-0.23737,-0.010014,0.23737,0.013868,0,0
0.11211,-0.23733,-0.011284,0.23733,-0.11211,-0.013785,-0.23768,-0.010044,0.23768,0.013785,0,0
0.11207,-0.23768,-0.011173,0.23768,-0.11207,-0.013702,-0.23799,-0.010074,0.23799,0.013702,0,0
0.11203,-0.23803,-0.011057,0.23803,-0.11203,-0.01362,-0.23829,-0.010103,0.23829,0.01362,0,0
0.11198,-0.23838,-0.010938,0.23838,-0.11198,-0.013538,-0.23859,-0.010131,0.23859,0.013538,0,0
0.11193,-0.23872,-0.010816,0.23872,-0.11193,-0.013456,-0.23889,-0.010159,0.23889,0.013456,0,0
0.11187,-0.23907,-0.010689,0.23907,-0.11187,-0.013374,-0.23919,-0.010186,0.23919,0.013374,0,0
0.11181,-0.23941,-0.010559,0.23941,-0.11181,-0.013293,-0.23949,-0.010213,0.23949,0.013293,0,0
0.11174,-0.23975,-0.010425,0.23975,-0.11174,-0.013212,-0.23978,-0.010239,0.23978,0.013212,0,0
0.11168,-0.2401,-0.010287,0.2401,-0.11168,-0.013132,-0.24007,-0.010265,0.24007,0.013132,0,0
0.1116,-0.24044,-0.010146,0.24044,-0.1116,-0.013052,-0.24036,-0.01029,0.24036,0.013052,0,0
0.11153,-0.24078,-0.010001,0.24078,-0.11153,-0.012972,-0.24065,-0.010314,0.24065,0.012972,0,0
0.11145,-0.24112,-0.009852,0.24112,-0.11145,-0.012892,-0.24094,-0.010338,0.24094,0.012892,0,0
0.11136,-0.24146,-0.0097,0.24146,-0.11136,-0.012813,-0.24122,-0.010362,0.24122,0.012813,0,0
0.11127,-0.2418,-0.009544,0.2418,-0.11127,-0.012734,-0.24151,-0.010385,0.24151,0.012734,0,0
0.11118,-0.24214,-0.009385,0.24214,-0.11118,-0.012655,-0.24179,-0.010407,0.24179,0.012655,0,0
0.11108,-0.24247,-0.009222,0.24247,-0.11108,-0.012577,-0.24207,-0.010429,0.24207,0.012577,0,0
0.11098,-0.24281,-0.009056,0.24281,-0.11098,-0.012499,-0.24235,-0.01045,0.24235,0.012499,0,0
0.11088,-0.24315,-0.008886,0.24315,-0.11088,-0.012421,-0.24262,-0.010471,0.24262,0.012421,0,0
0.11076,-0.24348,-0.008712,0.24348,-0.11076,-0.012344,-0.2429,-0.010491,0.2429,0.012344,0,0
0.11065,-0.24382,-0.008536,0.24382,-0.11065,-0.012266,-0.24317,-0.010511,0.24317,0.012266,0,0
0.11053,-0.24415,-0.008355,0.24415,-0.11053,-0.01219,-0.24344,-0.01053,0.24344,0.01219,0,0
0.11041,-0.24449,-0.008172,0.24449,-0.11041,-0.012113,-0.24371,-0.010548,0.24371,0.012113,0,0
0.11028,-0.24482,-0.007985,0.24482,-0.11028,-0.012037,-0.24398,-0.010566,0.24398,0.012037,0,0
0.11015,-0.24515,-0.007795,0.24515,-0.11015,-0.011961,-0.24424,-0.010584,0.24424,0.011961,0,0
0.11001,-0.24548,-0.007601,0.24548,-0.11001,-0.011885,-0.24451,-0.010601,0.24451,0.011885,0,0
0.10987,-0.24581,-0.007405,0.24581,-0.10987,-0.01181,-0.24477,-0.010618,0.24477,0.01181,0,0
0.10972,-0.24614,-0.007205,0.24614,-0.10972,-0.011735,-0.24503,-0.010634,0.24503,0.011735,0,0
0.10957,-0.24647,-0.007002,0.24647,-0.10957,-0.01166,-0.24529,-0.010649,0.24529,0.01166,0,0
0.10941,-0.2468,-0.006796,0.2468,-0.10941,-0.011586,-0.24555,-0.010664,0.24555,0.011586,0,0
0.10925,-0.24713,-0.006586,0.24713,-0.10925,-0.011511,-0.2458,-0.010679,0.2458,0.011511,0,0
0.10909,-0.24746,-0.006374,0.24746,-0.10909,-0.011437,-0.24606,-0.010693,0.24606,0.011437,0,0
0.10892,-0.24778,-0.006159,0.24778,-0.10892,-0.011364,-0.24631,-0.010706,0.24631,0.011364,0,0
0.10874,-0.24811,-0.005941,0.24811,-0.10874,-0.01129,-0.24656,-0.010719,0.24656,0.01129,0,0
0.10857,-0.24843,-0.00572,0.24843,-0.10857,-0.011217,-0.24681,-0.010732,0.24681,0.011217,0,0
0.10838,-0.24876,-0.005496,0.24876,-0.10838,-0.011144,-0.24705,-0.010744,0.24705,0.011144,0,0
0.10819,-0.24908,-0.00527,0.24908,-0.10819,-0.011072,-0.2473,-0.010756,0.2473,0.011072,0,0
0.108,-0.2494,-0.00504,0.2494,-0.108,-0.011,-0.24754,-0.010767,0.24754,0.011,0,0
0.1078,-0.24973,-0.004808,0.24973,-0.1078,-0.010928,-0.24779,-0.010778,0.24779,0.010928,0,0
0.1076,-0.25005,-0.004574,0.25005,-0.1076,-0.010856,-0.24803,-0.010788,0.24803,0.010856,0,0
0.10739,-0.25037,-0.004336,0.25037,-0.10739,-0.010784,-0.24826,-0.010798,0.24826,0.010784,0,0
0.10718,-0.25069,-0.004097,0.25069,-0.10718,-0.010713,-0.2485,-0.010807,0.2485,0.010713,0,0
0.10696,-0.25101,-0.003854,0.25101,-0.10696,-0.010642,-0.24874,-0.010816,0.24874,0.010642,0,0
0.10674,-0.25132,-0.003609,0.25132,-0.10674,-0.010571,-0.24897,-0.010825,0.24897,0.010571,0,0
0.10651,-0.25164,-0.003362,0.25164,-0.10651,-0.010501,-0.2492,-0.010833,0.2492,0.010501,0,0
0.10628,-0.25196,-0.003113,0.25196,-0.10628,-0.010431,-0.24943,-0.010841,0.24943,0.010431,0,0
0.10604,-0.25227,-0.002861,0.25227,-0.10604,-0.010361,-0.24966,-0.010848,0.24966,0.010361,0,0
0.1058,-0.25259,-0.002607,0.25259,-0.1058,-0.010291,-0.24989,-0.010855,0.24989,0.010291,0,0
0.10555,-0.2529,-0.002351,0.2529,-0.10555,-0.010222,-0.25011,-0.010861,0.25011,0.010222,0,0
0.10529,-0.25322,-0.002093,0.25322,-0.10529,-0.010153,-0.25034,-0.010867,0.25034,0.010153,0,0
0.10504,-0.25353,-0.001832,0.25353,-0.10504,-0.010084,-0.25056,-0.010873,0.25056,0.010084,0,0
0.10477,-0.25384,-0.00157,0.25384,-0.10477,-0.010015,-0.25078,-0.010878,0.25078,0.010015,0,0
0.10451,-0.25415,-0.001306,0.25415,-0.10451,-0.0099465,-0.251,-0.010883,0.251,0.0099465,0,0
0.10423,-0.25446,-0.00104,0.25446,-0.10423,-0.0098783,-0.25122,-0.010888,0.25122,0.0098783,0,0
0.10395,-0.25477,-0.000772,0.25477,-0.10395,-0.0098103,-0.25143,-0.010892,0.25143,0.0098103,0,0
0.10367,-0.25507,-0.000502,0.25507,-0.10367,-0.0097426,-0.25164,-0.010896,0.25164,0.0097426,0,0
0.10338,-0.25538,-0.000231,0.25538,-0.10338,-0.009675,-0.25186,-0.010899,0.25186,0.009675,0,0
0.10309,-0.25569,4.20E-05,0.25569,-0.10309,-0.0096077,-0.25207,-0.010902,0.25207,0.0096077,0,0
0.10279,-0.25599,0.000317,0.25599,-0.10279,-0.0095407,-0.25228,-0.010905,0.25228,0.0095407,0,0
0.10248,-0.25629,0.000593,0.25629,-0.10248,-0.0094738,-0.25249,-0.010907,0.25249,0.0094738,0,0
0.10217,-0.2566,0.00087,0.2566,-0.10217,-0.0094072,-0.25269,-0.010909,0.25269,0.0094072,0,0
0.10186,-0.2569,0.001149,0.2569,-0.10186,-0.0093408,-0.25289,-0.010911,0.25289,0.0093408,0,0
0.10154,-0.2572,0.001429,0.2572,-0.10154,-0.0092746,-0.2531,-0.010912,0.2531,0.0092746,0,0
0.10121,-0.2575,0.001711,0.2575,-0.10121,-0.0092086,-0.2533,-0.010914,0.2533,0.0092086,0,0
0.10088,-0.2578,0.001993,0.2578,-0.10088,-0.0091428,-0.2535,-0.010914,0.2535,0.0091428,0,0
0.10055,-0.2581,0.002277,0.2581,-0.10055,-0.0090772,-0.2537,-0.010915,0.2537,0.0090772,0,0
0.10021,-0.25839,0.002562,0.25839,-0.10021,-0.0090119,-0.25389,-0.010915,0.25389,0.0090119,0,0
